"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","48","50","51","53","54","55","56","57","58","59","60","61","62","63","64","67","68","69","72","74","75","76","77","78","79","80","81","82","83","84","85","86","89","90","91","92","96","98","99","101","102","103","104","105","106","107","110","111","112","113","114","115","117","119","120","121","122","126","127","131","133","134","136","141","142","143","145","150","154","157","161","163","164","201","202","203","222","223","236","238","240","245","254","266","267","268","412","420","421","427","429","432","497","498","516","555"
"34",0,4,0,0,8,1,0,4,2,0,1,7,2,8,1,5,0,0,0,1,0,1,0,5,8,0,3,0,0,0,2,0,0,NA,0,3,0,0,9,3,10,0,5,0,0,3,2,12,1,0,0,1,0,2,3,0,0,1,0,7,0,1,0,6,0,1,3,0,0,0,0,20,0,0,0,2,0,1,0,0,0,3,3,0,0,0,0,10,0,0,0,4,0,0,3,4,0,1,0,0,11,4,0,0,0,0,0,0,1,0,1,4,0,2,1,0,0,8,11,7,0,2,8,1,0,0,1,0,0,0,0,2,0,1,0,1,1,12,14,0,0
"35",0,0,0,0,0,1,0,5,1,0,0,6,1,0,0,4,0,2,0,0,0,0,0,3,4,0,2,0,0,0,1,0,0,0,NA,2,0,3,4,2,5,0,2,2,0,0,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15,0,1,0,0,0,1,0,1,0,2,2,0,0,0,1,0,4,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,2,3,0,7,4,5,1,0,1,1,3,4,1,3,0,1,3,3,0,1,0,0,2,0,1,1,0,0,0,1,0,4,1,3,0
"36",1,25,4,12,88,0,40,54,4,0,1,97,35,14,11,55,1,17,2,6,4,6,0,0,78,5,6,15,3,6,1,0,1,3,2,NA,0,9,48,20,8,3,62,2,1,52,9,66,11,1,9,7,0,0,4,2,0,0,0,54,6,0,12,20,0,0,34,0,1,1,0,170,0,0,1,0,0,20,14,44,0,26,7,0,0,0,1,100,28,0,7,8,7,0,3,2,1,47,14,1,54,4,2,14,0,0,4,11,9,64,8,96,3,2,25,4,21,0,38,55,6,0,29,18,3,1,10,0,2,10,3,29,0,32,2,9,5,88,63,0,4
"37",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0,13,0,0,31,2,0,13,2,0,4,51,1,16,2,19,0,9,2,3,3,1,1,28,35,0,32,5,1,0,7,0,1,0,3,9,0,NA,24,13,25,0,25,4,0,23,8,37,4,4,0,5,1,13,4,1,0,0,1,35,3,3,0,16,0,1,13,0,4,1,0,74,0,1,0,3,0,10,0,0,2,13,11,0,0,1,0,43,0,0,1,11,4,0,9,14,0,8,5,0,28,9,5,0,0,1,0,0,4,0,2,45,8,7,4,0,0,66,24,38,3,6,25,3,0,4,0,0,5,3,0,19,3,7,7,5,2,43,44,8,0
"39",0,65,17,21,178,1,77,194,17,0,4,220,85,0,20,96,1,51,1,5,10,18,0,58,165,4,70,37,1,17,6,1,1,9,4,48,1,24,NA,86,38,6,75,8,3,87,0,122,14,14,14,15,6,13,7,4,2,0,11,131,27,11,28,53,0,3,83,2,11,7,8,390,4,0,0,24,3,38,24,11,4,69,31,3,4,1,6,167,43,0,7,26,28,0,18,14,2,33,21,0,115,37,0,36,0,0,9,22,15,101,20,157,6,24,34,5,27,203,76,175,11,12,105,25,1,2,29,0,19,22,4,69,6,44,13,13,11,165,161,26,5
"40",1,25,12,15,64,3,25,75,0,0,2,0,39,24,9,0,0,18,2,4,2,7,2,51,0,1,53,15,2,12,8,0,1,3,2,20,0,13,86,NA,36,3,17,0,3,32,19,70,0,9,8,5,1,22,5,2,3,0,0,44,16,12,19,28,0,1,30,0,14,1,3,151,1,4,1,11,4,0,6,31,4,28,13,1,1,0,4,69,20,1,6,11,0,1,16,29,0,27,12,0,50,23,5,15,1,2,5,11,7,55,0,62,15,9,13,3,22,115,0,40,4,11,0,11,0,5,7,0,11,0,6,0,3,13,5,5,0,0,61,18,0
"41",1,72,17,24,89,0,54,88,7,0,5,125,76,14,10,65,0,22,0,3,3,9,0,21,121,2,0,26,1,9,0,0,0,10,5,8,1,25,38,36,NA,5,87,6,2,58,16,99,14,0,9,11,0,0,15,7,6,0,5,71,11,0,39,43,0,0,45,0,0,1,2,237,0,0,1,0,0,24,14,17,1,30,16,2,3,2,7,76,45,0,5,24,7,1,24,0,1,42,10,0,63,0,1,17,0,0,13,16,15,71,6,88,0,31,25,5,22,76,55,99,4,10,75,19,2,0,27,1,0,9,14,53,0,20,7,14,6,114,127,0,3
"42",0,7,0,0,6,0,0,2,0,0,0,8,1,2,1,1,0,2,0,0,0,2,1,9,9,0,2,1,1,0,0,0,0,0,0,3,0,0,6,3,5,NA,5,0,0,2,2,5,0,0,0,0,0,1,1,1,0,0,0,5,0,1,0,0,0,0,1,0,1,0,0,15,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,1,4,0,0,4,1,0,3,0,0,5,2,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,8,6,5,1,0,3,1,0,0,0,0,1,0,0,4,1,2,0,0,1,4,6,1,1
"43",0,65,20,16,155,4,66,160,5,0,5,62,67,23,21,31,1,33,2,7,6,21,4,86,64,0,102,24,6,15,21,0,1,5,2,62,0,25,75,17,87,5,NA,7,3,79,18,157,3,13,10,12,4,37,12,5,3,0,0,100,14,16,17,52,0,9,47,2,23,4,2,358,0,1,0,24,7,9,15,30,16,37,23,3,5,2,5,169,54,2,7,15,11,1,23,53,2,0,10,0,129,54,13,18,0,2,7,15,14,107,5,147,17,21,41,4,31,210,38,126,9,7,32,18,3,8,22,1,36,5,7,38,8,37,7,8,5,74,113,40,1
"44",0,10,4,4,5,0,3,15,0,0,7,0,6,5,4,0,0,10,0,0,2,0,0,9,0,1,6,1,0,4,1,0,0,0,2,2,0,4,8,0,6,0,7,NA,0,6,4,7,0,2,1,1,1,3,0,1,0,0,0,4,2,0,3,7,0,1,6,0,1,1,2,28,0,0,0,2,1,0,2,3,1,5,6,0,0,0,1,10,5,1,0,5,0,0,0,5,1,2,0,0,15,2,4,2,0,0,0,0,1,9,0,10,1,6,3,0,4,20,0,12,0,1,0,2,0,1,4,0,2,0,1,0,0,2,0,0,0,0,3,2,0
"45",0,2,0,0,3,0,0,2,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,3,3,2,0,3,0,NA,2,0,1,0,0,0,1,0,2,0,0,0,0,0,3,1,0,0,2,1,0,2,0,2,0,0,10,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,2,0,2,3,0,4,1,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,2,3,1,0,0,5,1,0,0,0,0,4,0,0,1,0,1,1,0,0,4,3,0,0
"48",1,0,10,13,1,5,45,74,8,0,0,103,55,37,9,61,1,16,0,0,4,7,5,59,90,5,64,0,3,8,11,0,0,3,0,52,0,23,87,32,58,2,79,6,2,NA,24,63,6,13,6,2,1,20,0,0,8,1,6,2,11,11,33,1,0,0,3,0,16,0,4,206,0,0,3,16,6,12,14,22,10,40,23,1,2,0,1,3,35,0,0,19,14,0,1,29,0,35,6,0,2,17,22,17,0,0,4,14,1,85,6,102,14,0,42,7,19,86,53,76,0,6,51,14,3,4,12,0,17,10,6,37,4,1,0,9,8,98,97,25,7
"50",1,34,8,3,33,1,6,28,0,0,0,58,18,0,4,27,1,14,0,2,2,3,0,29,46,0,22,6,0,4,7,0,0,2,2,9,0,8,0,19,16,2,18,4,0,24,NA,60,6,4,6,0,1,5,10,4,1,0,0,37,6,2,5,17,0,1,10,2,5,1,1,95,0,1,0,1,0,5,1,9,1,11,13,0,2,1,1,31,8,1,4,15,10,1,19,18,0,4,8,0,41,13,0,0,0,0,3,6,6,17,5,39,8,22,17,0,9,72,29,56,2,3,42,1,3,2,3,1,8,4,5,25,1,8,0,4,4,53,47,8,0
"51",5,85,31,26,169,13,83,177,17,0,7,101,104,71,0,82,3,0,0,10,2,0,8,90,405,4,99,24,0,19,21,1,3,12,4,66,0,37,122,70,99,5,157,7,1,63,60,NA,8,15,19,21,7,37,14,11,10,1,5,103,0,15,44,58,0,10,70,1,25,5,6,0,2,1,5,19,5,16,28,42,8,0,30,3,2,3,9,157,52,1,6,0,15,3,33,62,1,68,0,0,114,52,22,21,0,1,16,25,21,133,11,0,35,45,49,7,50,242,69,0,7,0,112,3,6,7,22,1,30,12,26,85,9,44,8,0,16,51,0,45,0
"53",0,13,2,1,17,3,9,13,0,0,0,0,11,8,2,0,0,9,0,0,3,0,0,10,0,0,6,2,0,2,2,0,0,1,0,11,0,4,14,0,14,0,3,0,0,6,6,8,NA,1,1,3,1,8,1,1,3,0,0,10,2,1,6,5,0,0,6,0,5,1,0,43,0,0,1,4,0,0,4,4,0,2,1,0,0,0,1,15,4,0,3,2,0,0,2,4,0,5,2,0,13,4,3,3,0,0,1,2,2,16,0,21,2,1,6,1,3,24,0,12,0,1,0,2,0,0,1,0,4,0,3,0,0,3,1,2,0,0,9,8,0
"54",0,12,2,2,14,0,12,11,1,0,0,24,8,1,3,6,0,5,1,3,2,2,0,3,22,0,1,4,0,1,0,0,1,0,0,1,0,4,14,9,0,0,13,2,0,13,4,15,1,NA,2,1,0,1,1,1,1,0,1,9,3,1,9,5,0,0,7,0,2,2,2,34,0,0,0,0,0,4,2,5,0,9,0,0,1,0,1,18,3,0,1,3,2,0,3,1,0,7,4,0,8,0,1,1,0,0,3,4,1,14,2,22,0,2,11,0,4,23,7,12,1,1,10,2,0,0,3,0,0,3,2,8,0,3,0,1,1,18,20,0,1
"55",1,13,0,0,15,1,0,11,3,0,1,18,2,7,1,6,0,5,0,0,0,2,0,8,23,0,12,4,0,0,4,0,0,0,0,9,0,0,14,8,9,0,10,1,0,6,6,19,1,2,NA,1,0,6,2,0,0,0,0,13,4,2,0,5,0,1,2,0,1,0,0,47,0,0,0,0,0,1,0,0,2,3,3,0,0,0,0,28,0,0,1,6,1,0,5,3,0,2,1,0,14,2,2,1,0,0,0,0,1,0,3,20,4,5,4,0,0,29,7,11,0,0,14,2,0,0,0,0,4,6,0,11,1,4,1,2,1,19,15,7,0
"56",0,1,2,5,1,1,11,38,4,0,0,21,14,1,4,6,0,2,0,0,2,3,0,10,32,1,16,0,0,4,0,0,1,1,0,7,0,5,15,5,11,0,12,1,1,2,0,21,3,1,1,NA,1,6,0,0,1,0,1,0,0,2,3,0,0,0,2,0,2,1,0,46,0,1,0,4,0,5,4,10,0,9,5,3,0,0,1,0,8,0,0,1,1,1,0,4,0,3,1,0,0,7,4,4,0,0,1,5,0,24,1,13,1,0,1,2,4,23,11,15,0,1,9,10,0,1,1,0,9,1,2,5,2,0,0,3,2,20,20,5,1
"57",0,4,0,1,4,0,1,3,1,0,2,11,3,1,0,0,0,0,0,1,0,3,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,1,6,1,0,0,4,1,0,1,1,7,1,0,0,1,NA,0,1,0,0,0,0,0,1,0,2,3,0,0,2,0,0,2,0,8,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,8,2,0,0,0,0,1,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,6,1,4,0,0,3,0,3,3,2,5,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,0,7,5,0,0
"58",0,16,5,4,43,0,16,31,7,0,0,44,33,5,3,31,0,14,1,2,2,4,0,8,40,1,0,8,2,10,0,0,0,2,4,0,1,13,13,22,0,1,37,3,2,20,5,37,8,1,6,6,0,NA,5,5,2,1,2,30,5,0,18,11,0,0,26,2,0,0,3,101,0,0,1,0,0,5,2,9,0,17,8,1,1,2,3,41,15,0,0,10,1,2,6,0,0,26,7,0,36,0,1,6,0,0,4,11,4,47,6,38,0,10,15,1,11,41,19,41,1,1,22,9,2,0,8,0,0,3,0,22,0,5,1,2,3,51,44,0,0
"59",0,2,6,4,0,2,5,18,2,0,0,15,13,6,2,8,0,3,0,0,1,1,0,8,10,0,10,0,0,4,3,0,0,3,0,4,0,4,7,5,15,1,12,0,0,0,10,14,1,1,2,0,1,5,NA,0,0,0,0,0,2,2,10,0,0,0,0,0,0,0,0,40,0,0,1,5,0,4,0,3,2,4,3,0,0,0,1,0,5,0,1,3,1,0,0,9,1,5,0,0,0,2,2,2,0,0,1,4,0,8,2,12,0,0,6,2,2,11,11,16,0,2,11,1,1,0,1,0,2,1,2,9,1,0,0,1,1,22,15,5,2
"60",1,0,1,2,0,0,7,7,0,0,0,16,5,3,0,8,0,5,0,0,0,2,0,6,12,0,3,0,1,0,0,0,0,0,0,2,0,1,4,2,7,1,5,1,0,0,4,11,1,1,0,0,0,5,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,0,9,2,3,0,0,0,0,0,0,2,0,0,1,2,1,0,4,0,2,2,0,0,6,3,1,0,0,2,0,0,5,3,8,3,0,7,0,2,12,3,10,0,0,7,2,1,0,2,0,1,1,0,3,3,0,0,1,0,7,9,5,0
"61",0,5,0,0,9,1,0,1,0,0,0,8,1,5,1,3,0,2,0,1,1,0,2,5,6,0,3,0,0,0,1,0,0,0,0,0,0,0,2,3,6,0,3,0,0,8,1,10,3,1,0,1,0,2,0,0,NA,0,1,5,0,1,0,6,0,1,0,0,1,0,0,14,0,0,0,4,0,1,0,0,0,1,2,0,0,1,0,6,0,0,0,5,1,0,2,3,0,2,1,0,4,2,3,0,0,0,0,0,0,0,1,5,2,3,0,0,0,8,7,8,0,1,3,1,0,1,0,0,0,0,0,4,1,1,1,1,0,10,6,1,1
"62",0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"63",0,3,0,1,9,0,5,8,0,0,0,0,3,3,0,0,0,1,0,0,0,5,1,8,1,0,6,1,0,1,0,0,1,0,0,0,0,1,11,0,5,0,0,0,0,6,0,5,0,1,0,1,0,2,0,0,1,0,NA,2,1,0,3,1,0,0,5,0,1,2,0,20,0,0,0,1,0,0,0,4,1,1,1,0,0,0,0,4,5,0,0,2,0,0,0,4,0,0,0,0,8,0,0,2,0,0,0,1,0,10,0,2,1,0,3,1,2,15,0,11,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,5,0,0
"64",3,3,10,27,0,3,92,135,11,0,0,154,89,46,6,67,1,41,0,0,2,14,7,73,139,2,91,0,2,14,9,0,0,7,0,54,0,35,131,44,71,5,100,4,3,2,37,103,10,9,13,0,0,30,0,0,5,0,2,NA,13,14,39,0,0,6,0,0,28,0,3,262,0,1,3,19,2,25,22,30,9,35,21,1,3,0,13,0,44,1,1,26,10,3,0,39,1,44,7,0,0,45,13,31,0,0,11,23,0,91,18,138,20,0,46,6,34,89,56,103,0,11,79,23,5,4,19,0,21,11,9,51,4,0,0,14,14,141,133,22,4
"67",0,12,5,3,13,0,15,30,2,0,2,32,13,7,0,12,0,0,0,1,0,0,0,12,18,2,14,2,0,1,4,0,2,0,0,6,0,3,27,16,11,0,14,2,1,11,6,0,2,3,4,0,1,5,2,0,0,0,1,13,NA,1,5,9,0,1,11,0,4,2,1,0,0,0,0,6,0,3,4,2,1,0,8,0,0,0,3,24,8,0,1,0,1,0,3,6,1,8,0,0,24,7,5,4,1,1,1,5,1,14,2,0,2,6,7,0,5,27,14,0,0,0,12,0,0,0,5,0,3,0,4,6,0,8,0,0,3,21,0,8,1
"68",0,7,2,5,19,0,5,16,1,0,2,15,10,4,1,9,0,8,1,1,0,1,0,5,22,1,0,0,0,1,0,0,0,1,0,0,0,3,11,12,0,1,16,0,0,11,2,15,1,1,2,2,0,0,2,0,1,0,0,14,1,NA,2,2,0,0,5,0,0,2,1,39,0,0,0,0,0,3,1,14,0,3,1,0,1,0,0,26,4,0,2,2,6,0,1,0,0,3,4,0,10,0,3,0,0,0,0,4,2,3,3,22,0,0,15,1,5,20,8,13,1,0,8,6,0,0,3,0,0,2,0,10,0,4,0,1,0,21,23,0,2
"69",0,37,0,0,46,3,0,26,0,0,1,49,6,19,9,36,0,19,1,2,3,5,4,30,52,0,28,3,0,0,9,0,0,0,3,12,0,0,28,19,39,0,17,3,0,33,5,44,6,9,0,3,2,18,10,0,0,0,3,39,5,2,NA,22,0,0,16,1,11,0,0,96,0,0,1,4,3,9,0,0,5,16,20,0,1,1,0,45,0,0,2,16,6,0,13,17,0,8,5,0,43,15,10,1,0,0,0,0,2,0,12,44,13,12,3,0,0,71,25,61,2,3,33,9,0,2,2,0,9,3,0,27,2,11,1,4,2,66,50,11,1
"72",1,2,9,9,0,5,23,65,6,0,0,59,34,26,7,45,1,18,0,0,1,7,2,43,70,6,27,0,2,12,8,0,0,6,0,20,0,16,53,28,43,0,52,7,2,1,17,58,5,5,5,0,3,11,0,0,6,0,1,0,9,2,22,NA,1,2,0,0,13,0,0,120,1,0,3,7,1,10,1,13,6,23,17,0,1,0,3,0,28,0,0,16,3,1,0,21,3,28,5,0,0,26,5,11,0,1,10,10,0,56,4,75,19,0,22,1,19,62,35,49,0,3,42,14,2,0,4,0,13,4,8,34,4,0,0,4,6,61,60,15,6
"74",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"75",0,4,1,2,6,0,4,5,1,0,0,2,5,0,1,6,0,1,0,0,1,2,0,0,7,0,0,1,0,1,0,0,0,1,0,0,0,1,3,1,0,0,9,1,0,0,1,10,0,0,1,0,0,0,0,0,1,0,0,6,1,0,0,2,0,NA,2,0,0,1,0,14,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,11,3,0,1,2,2,0,3,0,0,3,0,0,7,0,0,1,0,0,1,0,1,8,2,7,0,0,2,1,1,7,5,6,0,0,4,1,0,0,1,0,0,1,5,2,0,2,0,0,1,8,7,0,0
"76",0,1,7,10,0,7,29,59,1,0,0,109,40,35,6,44,0,20,0,0,1,11,2,38,79,2,30,0,2,9,10,0,0,3,0,34,1,13,83,30,45,1,47,6,2,3,10,70,6,7,2,2,2,26,0,0,0,0,5,0,11,5,16,0,0,2,NA,0,14,0,3,160,2,1,0,11,1,9,4,46,9,23,15,2,2,0,5,0,28,0,0,10,14,0,0,19,0,32,15,0,0,29,17,6,0,0,7,16,0,72,5,76,18,0,46,1,18,84,35,69,0,4,42,11,6,4,18,0,20,7,9,26,3,0,0,4,8,79,69,18,4
"77",0,0,0,0,0,0,1,3,0,0,0,3,3,1,0,1,1,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,1,0,0,2,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,5,0,0,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0
"78",0,17,8,3,33,0,21,29,2,0,0,52,20,6,3,29,1,7,0,0,1,6,0,10,32,3,0,3,0,4,0,0,0,0,0,1,0,4,11,14,0,1,23,1,2,16,5,25,5,2,1,2,0,0,0,2,1,0,1,28,4,0,11,13,0,0,14,1,NA,1,3,83,0,0,3,0,0,3,6,8,0,8,3,2,2,0,0,41,17,0,1,10,0,0,5,0,0,17,1,0,20,0,1,4,0,0,1,8,4,31,2,32,0,3,13,3,4,35,15,35,2,1,21,10,1,0,7,0,0,1,1,20,0,5,1,3,1,31,31,0,1
