"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","48","50","51","53","54","55","56","57","58","59","60","61","62","63","64","67","68","69","72","74","75","76","77","78","79","80","81","82","83","84","85","86","89","90","91","92","96","98","99","101","102","103","104","105","106","107","110","111","112","113","114","115","117","119","120","121","122","126","127","131","133","134","136","141","142","143","145","150","154","157","161","163","164","201","202","203","222","223","236","238","240","245","254","266","267","268","412","420","421","427","429","432","497","498","516","555"
"79",0,1,1,1,0,0,3,7,1,0,0,7,10,5,0,4,0,5,0,0,0,2,1,6,10,0,2,0,0,0,0,0,0,0,0,1,1,1,7,1,1,0,4,1,0,0,1,5,1,2,0,1,2,0,0,0,0,0,2,0,2,2,0,0,0,1,0,0,1,NA,0,14,0,0,0,1,0,3,0,3,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,4,0,0,0,2,3,1,0,0,1,0,0,3,2,6,3,0,7,0,3,12,4,6,0,1,2,2,2,0,4,0,2,0,2,2,0,0,0,0,0,13,13,1,0
"80",0,2,0,2,7,0,1,8,1,0,0,10,4,2,4,7,0,2,0,0,0,1,0,0,6,0,1,0,0,2,0,0,0,0,0,0,0,0,8,3,2,0,2,2,0,4,1,6,0,2,0,0,0,3,0,0,0,0,0,3,1,1,0,0,0,0,3,0,3,0,NA,12,0,0,1,0,0,3,1,1,0,4,2,0,1,0,0,6,2,0,0,1,0,0,1,1,0,2,0,0,1,2,0,1,0,0,2,1,1,5,0,8,0,0,0,0,3,0,2,4,0,0,2,1,0,0,2,0,2,0,0,2,0,0,0,0,0,6,4,1,0
"81",7,165,55,78,418,17,228,424,50,0,12,451,250,130,0,286,3,0,2,14,1,0,12,277,328,15,294,65,1,66,44,0,3,20,15,170,4,74,390,151,237,15,358,28,10,206,95,0,43,34,47,46,8,101,40,15,14,0,20,262,0,39,96,120,2,14,160,2,83,14,12,NA,3,0,5,68,9,68,58,114,37,0,111,4,11,3,17,382,188,4,22,0,30,6,57,133,4,131,0,2,323,130,74,75,1,2,28,76,34,306,37,0,59,49,137,25,94,517,226,0,22,0,233,9,17,20,73,5,94,41,22,143,22,118,20,0,40,317,0,108,11
"82",0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,3,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"83",0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"84",0,0,0,1,2,0,1,1,0,0,0,5,1,0,0,3,0,4,0,0,0,0,0,1,8,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,5,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,3,0,1,0,0,3,0,1,5,0,0,NA,0,0,1,0,1,3,0,0,0,1,1,0,5,0,0,0,4,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,3,1,1,2,0,0,5,2,3,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,3,2,0
"85",0,10,5,4,34,0,17,26,2,0,0,33,19,2,6,14,0,9,0,2,0,1,0,4,34,0,0,5,0,2,0,0,0,2,0,0,0,3,24,11,0,0,24,2,0,16,1,19,4,0,0,4,0,0,5,0,4,0,1,19,6,0,4,7,0,0,11,0,0,1,0,68,0,0,0,NA,0,5,7,14,0,12,5,0,0,0,1,28,4,0,2,5,7,0,2,0,0,14,3,0,24,0,2,4,0,0,0,6,2,18,1,22,0,1,12,2,5,23,10,24,4,1,12,5,5,0,0,0,0,4,0,8,0,6,0,3,0,34,24,0,0
"86",0,2,1,2,3,0,1,7,1,0,0,5,5,0,0,0,0,0,0,2,0,1,0,0,4,0,0,2,1,2,0,0,0,0,0,0,0,0,3,4,0,0,7,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,1,0,0,0,0,9,0,0,0,0,NA,1,0,0,1,2,0,0,0,0,0,8,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,6,1,7,0,1,1,0,2,4,3,5,0,1,3,2,0,0,1,0,0,0,0,2,0,1,0,0,2,3,5,0,0
"89",0,10,7,8,35,3,15,28,0,0,1,0,23,18,2,0,0,10,1,1,2,0,1,17,0,2,24,2,1,5,5,0,1,1,1,20,0,10,38,0,24,0,9,0,1,12,5,16,0,4,1,5,0,5,4,0,1,0,0,25,3,3,9,10,0,1,9,1,3,3,3,68,0,1,1,5,1,NA,6,9,1,5,5,0,1,2,0,32,16,0,2,4,0,2,7,11,1,5,8,0,32,11,6,6,0,0,8,6,2,29,0,61,2,3,13,3,9,48,0,25,1,1,0,0,2,0,7,0,6,0,4,0,1,13,0,3,0,0,37,7,0
"90",0,13,0,0,36,1,0,9,1,0,1,28,1,2,4,24,0,11,0,0,2,4,2,18,27,3,20,3,0,0,6,0,1,0,0,14,0,0,24,6,14,0,15,2,0,14,1,28,4,2,0,4,0,2,0,0,0,0,0,22,4,1,0,1,0,0,4,0,6,0,1,58,0,0,0,7,0,6,NA,0,3,10,1,0,0,1,0,26,0,0,3,3,3,0,3,8,0,5,1,0,29,9,3,0,0,0,0,0,4,0,0,24,5,5,2,0,0,34,11,18,1,2,15,3,0,1,0,0,8,1,0,8,1,12,1,2,1,37,25,8,2
"91",0,14,0,0,44,3,0,46,5,0,1,67,11,6,6,26,2,10,1,7,0,8,0,36,53,2,50,41,0,0,13,0,1,0,1,44,0,0,11,31,17,0,30,3,0,22,9,42,4,5,0,10,2,9,3,9,0,0,4,30,2,14,0,13,0,1,46,1,8,3,1,114,0,1,1,14,0,9,0,NA,3,33,7,1,0,0,0,56,0,1,3,7,4,0,6,17,0,13,7,0,40,16,9,2,0,0,0,0,4,0,11,59,5,6,3,0,0,47,22,49,2,0,31,7,0,2,0,0,10,4,0,24,5,19,3,6,4,63,65,17,0
"92",0,3,3,2,18,0,9,7,1,0,0,17,10,2,1,10,0,1,1,0,1,3,0,0,16,1,0,3,0,4,0,0,1,0,0,0,0,2,4,4,1,0,16,1,0,10,1,8,0,0,2,0,0,0,2,2,0,0,1,9,1,0,5,6,0,0,9,0,0,0,0,37,0,0,3,0,1,1,3,3,NA,6,2,0,0,1,1,17,8,0,0,2,6,0,1,0,1,5,1,0,15,0,0,0,0,0,1,2,2,18,2,14,0,2,2,0,2,0,6,18,0,0,5,2,1,0,2,1,0,0,1,2,0,2,0,2,2,17,10,0,0
"96",1,18,5,7,64,5,29,58,3,0,4,49,30,18,0,26,0,0,0,5,0,0,2,43,63,2,46,7,0,4,11,0,0,3,2,26,0,13,69,28,30,6,37,5,1,40,11,0,2,9,3,9,2,17,4,3,1,0,1,35,0,3,16,23,0,1,23,3,8,4,4,0,1,2,0,12,2,5,10,33,6,NA,9,0,0,1,1,65,19,0,5,0,1,0,4,12,0,115,0,0,41,19,7,11,0,0,2,10,8,50,1,0,18,10,34,3,13,94,55,0,4,0,71,2,2,0,7,0,11,8,1,12,4,20,6,0,3,34,0,17,1
"98",0,15,5,9,40,1,24,35,3,0,4,22,20,8,2,17,0,12,0,1,0,5,0,17,19,2,18,5,3,8,2,0,0,3,2,7,0,11,31,13,16,3,23,6,1,23,13,30,1,0,3,5,0,8,3,0,2,0,1,21,8,1,20,17,0,1,15,0,3,0,2,111,0,0,0,5,0,5,1,7,2,9,NA,1,0,0,0,47,15,0,2,8,2,2,6,12,1,21,3,0,46,1,5,8,0,0,4,8,7,25,4,53,6,9,15,2,12,58,9,29,2,3,11,6,1,0,5,0,7,1,7,16,0,8,0,2,1,24,38,8,1
"99",0,2,1,1,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,1,0,3,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,1,NA,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0
"101",0,0,0,1,2,0,0,2,1,0,0,7,3,1,1,1,0,3,0,0,1,1,0,2,3,0,5,0,0,0,1,0,0,0,0,0,0,0,4,1,3,0,5,0,0,2,2,2,0,1,0,0,1,1,0,0,0,0,0,3,0,1,1,1,0,0,2,0,2,0,1,11,0,0,1,0,0,1,0,0,0,0,0,0,NA,0,0,8,1,0,0,2,1,0,1,2,0,0,0,0,4,2,0,0,0,0,0,1,1,0,1,4,2,2,0,0,0,4,1,4,1,1,4,0,0,0,0,0,0,0,0,1,0,2,1,0,0,5,6,1,0
"102",0,0,0,0,0,0,2,3,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,1,1,0,0,0,NA,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,1,2,1,0,0,4,0,0,0,3,0,0,0,0,1,0,0,0,0,1,3,4,0,0
"103",0,5,0,0,5,0,0,2,0,0,0,8,0,2,0,5,0,2,0,1,1,2,1,2,10,0,4,1,1,0,1,0,0,0,1,1,0,0,6,4,7,0,5,1,0,1,1,9,1,1,0,1,1,3,1,0,0,0,0,13,3,0,0,3,0,0,5,0,0,0,0,17,0,0,0,1,0,0,0,0,1,1,0,0,0,0,NA,3,0,0,0,1,0,0,4,5,0,1,0,0,2,3,1,0,0,0,0,0,1,0,0,7,1,0,1,1,0,7,1,1,1,0,3,0,0,0,0,0,2,2,0,2,1,1,0,0,0,8,7,0,0
"104",2,1,27,45,0,14,98,236,15,0,0,207,124,53,24,111,0,37,0,0,7,29,6,108,178,9,107,0,2,25,26,0,0,10,0,100,0,43,167,69,76,3,169,10,2,3,31,157,15,18,28,0,8,41,0,0,6,0,4,0,24,26,45,0,0,11,0,0,41,0,6,382,0,2,5,28,8,32,26,56,17,65,47,3,8,0,3,NA,71,1,1,29,24,2,0,46,1,92,32,0,0,66,24,43,1,0,19,34,0,135,21,164,22,0,54,8,51,136,101,171,0,8,108,39,4,2,40,0,37,21,7,87,9,0,0,13,17,184,188,65,4
"105",0,27,0,0,68,4,0,23,6,0,1,77,9,23,6,44,0,16,0,4,4,4,1,41,79,2,46,9,1,0,7,0,0,0,4,28,0,0,43,20,45,0,54,5,1,35,8,52,4,3,0,8,2,15,5,2,0,1,5,44,8,4,0,28,0,3,28,1,17,1,2,188,0,0,0,4,0,16,0,0,8,19,15,0,1,1,0,71,NA,0,4,14,6,0,14,24,0,13,3,0,69,23,14,1,0,0,0,0,7,0,6,71,15,5,5,0,0,104,24,50,3,1,36,16,0,3,0,1,21,8,0,27,3,28,2,7,4,75,66,24,2
"106",0,1,0,0,3,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"107",0,0,1,3,3,0,11,6,2,0,0,11,6,6,1,2,0,5,0,0,0,2,0,5,10,1,7,0,0,1,1,0,0,0,0,7,0,1,7,6,5,1,7,0,0,0,4,6,3,1,1,0,0,0,1,0,0,0,0,1,1,2,2,0,0,1,0,0,1,0,0,22,0,0,0,2,2,2,3,3,0,5,2,0,0,0,0,1,4,1,NA,5,5,0,1,4,0,2,2,0,2,2,0,2,0,0,0,1,1,9,0,6,1,0,3,0,3,11,2,8,0,0,7,6,1,0,2,0,2,0,0,3,0,0,1,0,2,16,12,5,0
"110",0,26,12,3,21,1,16,31,1,0,1,45,26,21,0,22,0,0,1,1,0,0,1,26,34,2,14,3,0,2,6,0,0,4,0,8,0,11,26,11,24,4,15,5,1,19,15,0,2,3,6,1,0,10,3,1,5,0,2,26,0,2,16,16,0,2,10,0,10,0,1,0,0,0,4,5,0,4,3,7,2,0,8,0,2,3,1,29,14,1,5,NA,2,0,20,17,0,8,0,0,29,13,5,3,0,0,0,6,2,23,8,0,12,6,17,2,15,46,36,0,1,0,31,0,0,1,7,0,5,3,8,19,3,12,0,0,3,15,0,7,0
"111",0,8,3,4,27,1,11,16,1,0,0,0,13,6,3,0,0,5,0,2,0,2,0,9,0,0,15,5,0,3,5,0,0,0,1,7,0,4,28,0,7,0,11,0,0,14,10,15,0,2,1,1,0,1,1,2,1,0,0,10,1,6,6,3,1,2,14,0,0,1,0,30,0,0,0,7,1,0,3,4,6,1,2,0,1,1,0,24,6,2,5,2,NA,0,1,7,0,8,5,0,13,6,5,4,0,0,1,3,1,12,0,51,1,0,12,4,3,28,0,13,2,0,0,6,0,0,5,0,7,0,1,0,1,5,1,0,0,0,24,9,1
"112",0,3,0,0,4,0,0,2,1,0,0,1,0,1,0,1,0,2,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,0,0,1,1,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,NA,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,8,1,4,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,2,1,0
"113",0,1,9,1,0,0,6,17,1,0,0,34,18,18,2,15,0,11,0,0,0,2,2,14,24,2,10,0,0,4,3,0,0,3,0,3,0,9,18,16,24,4,23,0,0,1,19,33,2,3,5,0,0,6,0,0,2,0,0,0,3,1,13,0,0,3,0,0,5,0,1,57,0,2,0,2,0,7,3,6,1,4,6,0,1,0,4,0,14,0,1,20,1,0,NA,27,2,3,2,0,0,8,4,0,0,0,4,5,0,19,5,24,11,0,21,2,21,42,33,36,0,5,28,3,0,4,7,0,2,3,14,18,4,0,0,1,2,23,32,5,0
"114",2,33,15,12,43,0,25,40,4,0,0,77,26,14,2,23,0,17,1,3,2,6,0,12,53,7,0,10,2,8,0,0,0,4,1,2,1,14,14,29,0,1,53,5,2,29,18,62,4,1,3,4,0,0,9,4,3,0,4,39,6,0,17,21,0,0,19,0,0,5,1,133,0,0,1,0,0,11,8,17,0,12,12,1,2,0,5,46,24,0,4,17,7,2,27,NA,1,17,5,0,52,0,0,5,0,0,5,11,5,59,5,61,0,12,15,1,16,41,35,56,5,4,43,8,1,0,13,0,0,3,9,24,0,21,3,5,5,67,58,0,0
"115",0,3,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,NA,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,4,1,1,0,1,2,2,0,1,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1
"117",0,24,4,6,131,6,16,50,10,0,6,51,34,8,7,31,2,22,1,4,0,10,4,54,60,0,42,8,4,3,7,0,1,1,3,47,0,8,33,27,42,3,0,2,2,35,4,68,5,7,2,3,0,26,5,2,2,0,0,44,8,3,8,28,1,3,32,0,17,4,2,131,0,0,0,14,2,5,5,13,5,115,21,1,0,0,1,92,13,0,2,8,8,1,3,17,0,NA,10,0,57,25,2,8,0,0,0,4,7,26,8,69,12,10,20,1,12,93,29,32,5,11,28,7,2,0,5,0,20,6,1,16,1,16,6,2,2,46,50,23,4
"119",0,9,1,1,18,1,15,16,2,0,1,31,18,10,0,9,0,0,0,2,0,0,1,15,19,2,10,5,0,1,2,0,0,0,1,14,0,5,21,12,10,0,10,0,3,6,8,0,2,4,1,1,2,7,0,2,1,0,0,7,0,4,5,5,0,0,15,0,1,0,0,0,0,1,0,3,0,8,1,7,1,0,3,0,0,0,0,32,3,0,2,0,5,0,2,5,0,10,NA,0,12,2,1,3,0,0,0,10,5,19,1,0,3,0,11,0,4,32,6,0,3,0,3,0,0,2,2,0,5,10,0,22,1,5,2,0,1,10,0,5,1
"120",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"121",5,6,28,21,0,5,78,191,15,1,0,190,92,63,19,69,0,61,0,0,9,20,4,74,128,9,110,0,3,23,18,0,0,11,0,54,0,28,115,50,63,5,129,15,4,2,41,114,13,8,14,0,6,36,0,0,4,4,8,0,24,10,43,0,1,7,0,0,20,0,1,323,1,1,4,24,2,32,29,40,15,41,46,3,4,0,2,0,69,0,2,29,13,1,0,52,0,57,12,0,NA,40,21,32,0,2,11,36,0,113,11,119,36,0,38,4,44,101,73,146,0,8,92,16,5,7,29,0,27,14,10,68,10,0,0,8,9,152,140,47,1
"122",1,21,8,12,57,0,31,61,3,0,2,67,30,9,10,29,0,13,0,5,3,9,0,5,67,5,0,17,0,6,0,0,0,4,0,4,0,9,37,23,0,2,54,2,1,17,13,52,4,0,2,7,0,0,2,6,2,0,0,45,7,0,15,26,1,0,29,0,0,2,2,130,0,0,1,0,0,11,9,16,0,19,1,1,2,0,3,66,23,0,2,13,6,0,8,0,2,25,2,0,40,NA,1,12,0,0,4,11,2,43,4,47,0,9,15,3,14,48,34,56,6,3,37,7,1,0,8,0,0,5,2,22,0,15,6,1,4,78,79,0,4
"126",0,7,4,4,27,1,18,33,1,0,0,34,21,0,2,15,0,7,0,1,0,2,0,10,35,0,5,14,0,5,3,1,0,0,0,2,0,5,0,5,1,1,13,4,1,22,0,22,3,1,2,4,0,1,2,3,3,0,0,13,5,3,10,5,0,0,17,2,1,3,0,74,0,0,0,2,0,6,3,9,0,7,5,0,0,0,1,24,14,0,0,5,5,0,4,0,1,2,1,0,21,1,NA,3,0,0,1,7,1,19,3,35,0,5,4,2,7,32,13,22,2,1,22,4,0,0,7,0,2,5,4,14,0,4,1,1,4,29,31,1,1
"127",0,8,0,1,28,1,1,0,2,0,0,44,0,8,6,14,0,10,0,0,0,2,1,17,25,1,10,6,0,1,4,0,0,0,0,14,0,0,36,15,17,0,18,2,0,17,0,21,3,1,1,4,0,6,2,1,0,0,2,31,4,0,1,11,0,1,6,0,4,1,1,75,0,0,0,4,1,6,0,2,0,11,8,0,0,0,0,43,1,0,2,3,4,0,0,5,0,8,3,0,32,12,3,NA,0,0,0,0,4,1,3,34,6,3,0,0,0,54,15,25,0,0,17,10,0,1,0,1,12,5,0,19,3,8,0,0,1,26,26,12,1
"131",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
