"","251448","251709","377501","666395","755064","870355","909429","1025353","1309737","1410285","1646013","1785347","1890305","2099284","2335652","2373709","2474930","2525174","2713769","2855003","2866544","2871097","2881442","2915344","3141212","3386550","3440481","3454455","3494294","3511615","3516152","3547852","3706811","3863724","4046217","4189540","4286691","4440078","4513526","4566463","4586738","4735341","4823948","4989204","5258842","5312679","5482776","5670561","5775781","5797364","6197385","6203629","6282837","6341504","6358198","6451200","6871165","6965193","6968626","7024597","8021595","8027026","200203708","200543394","200594011","200621317","200670975","200831019","201009223","201200763","201232698","201236882","201386115","201481153","202001440","202021894","202103602","202561023","202606482","202784392","202937359","203011568","203020098","203073673","203542532","203553813","203769662","203870735","203921694","204024521","204062750","204098604","204167188","204245747","204394141","204531622","204544908","204613894","204672058","205199428","205213320","205248873","205499309","205914660","205923395","206247678","206280171","206358340","206360056","206452044","206491319","206501884","206772826","206897280","206944308","206948172","206966030","207100227","207309342","207332319","207443723","207570975","207629924","207850002","207874718","207884486","207922335","207987339","207991322","208191209","208276269","208357607","208458477","208537812","208670326","208684744","208710504","208714024","208771386","208788053","208975045","209063179","209070922","209084978","209157499","209157896","209161524","209173070","209176499","209230380","209238536","209283868","209292288","209298024","209324581","209333159","209376444","209484553","209533359","209682437","209685625","209692491","209703318","209742739","209785752","209834687","209899057","209992902","210078073","210082154","210160071","210160161","210160163","210167927","210167931","210167935","210167948","210167954","210168020","210168025","210168031","210168045","210168114","210168129","210168209","210249023","210253977","210296071","210406219","210412595","210426282","210429901","210461522","210504307","210515107","210574406","210581300"
"3494294",0,0,0,0,0,1,1,1,2,4,0,0,2,3,1,0,1,0,1,0,0,1,3,2,1,2,3,1,NA,0,0,0,0,0,1,2,0,0,2,2,0,1,0,0,1,0,0,4,0,0,1,0,1,3,1,0,2,0,0,0,0,1,3,1,0,1,3,0,2,0,1,0,0,2,0,0,3,3,1,1,4,0,1,2,0,0,2,2,2,0,1,1,0,0,2,0,0,1,1,0,1,2,3,0,1,1,1,3,0,0,0,1,1,1,1,0,0,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,5,1,5,2,0,0,0,1,0,0,1,0,0,1,0,1,2,1,2,0,0,0,0,0,1,1,0,0,0,3,1,0,2,1,0,0,0,1,1,0,3,0,1,0,0,1,1,1,0,2,1,2,2,4,1,0,0,0,0,0,0,2,0,1,1
"3511615",1,0,0,4,0,0,1,3,7,4,1,1,2,6,0,0,0,0,2,0,0,0,2,2,0,6,7,1,0,NA,5,4,2,3,4,2,0,0,1,1,0,0,0,0,1,1,2,0,3,1,2,0,0,0,0,0,2,0,1,2,0,0,1,1,3,0,2,0,3,2,4,3,2,1,2,0,0,2,2,3,1,2,3,2,2,1,6,13,3,2,9,2,4,6,0,0,2,2,1,3,0,2,1,0,1,1,3,4,3,2,0,1,2,2,2,0,0,4,2,0,4,1,3,0,1,5,0,1,4,1,1,2,1,2,1,3,7,1,0,1,1,4,4,0,1,0,0,1,5,5,6,1,0,0,8,2,0,1,0,0,2,2,4,0,6,2,0,1,4,0,1,1,2,2,3,2,1,2,4,0,4,2,2,3,0,4,0,0,0,3,3,1,0,2,0,1,0
"3516152",0,1,0,3,1,0,0,3,4,0,0,0,4,0,3,0,1,2,2,1,0,0,1,2,0,2,6,2,0,5,NA,1,2,1,0,0,0,1,5,0,2,2,0,0,1,0,3,1,3,4,3,0,0,2,5,0,1,0,0,1,0,1,1,0,2,0,3,0,1,0,0,1,2,1,2,0,0,3,0,0,0,1,2,0,1,1,1,0,2,1,0,1,0,4,1,2,0,2,2,0,0,1,0,0,1,1,1,3,0,0,0,0,3,0,0,0,1,0,2,0,1,1,0,1,0,1,1,1,0,1,2,0,2,1,0,3,0,0,1,0,2,7,1,0,2,0,0,0,2,0,0,2,0,0,1,1,2,3,0,1,0,1,1,1,1,0,2,0,0,1,0,2,1,0,1,0,0,1,2,1,2,0,2,2,0,2,2,0,1,1,0,0,2,1,1,1,0
"3547852",0,0,0,1,0,0,0,0,2,3,1,0,2,0,1,0,1,1,1,1,2,0,1,4,1,1,0,1,0,4,1,NA,0,0,4,0,0,0,1,1,3,0,3,0,1,0,3,0,4,2,0,2,1,1,0,1,1,0,2,2,0,0,0,0,0,1,2,0,0,1,3,0,0,2,2,0,0,0,0,2,0,1,1,0,2,1,2,1,1,1,3,0,0,2,0,2,0,1,0,0,0,2,0,0,1,1,0,6,1,0,0,1,1,0,1,1,1,1,0,0,4,2,1,1,1,2,1,0,2,0,1,1,0,1,0,1,4,1,1,0,0,0,3,1,3,0,0,2,0,2,1,0,1,1,2,1,1,5,1,1,1,1,2,0,2,2,0,1,0,0,3,2,1,0,1,1,1,2,2,0,3,0,1,1,0,2,0,1,0,6,2,1,1,0,0,0,0
"3706811",2,0,0,0,1,0,0,1,3,1,1,0,2,0,0,0,0,0,0,2,0,0,2,0,0,4,0,1,0,2,2,0,NA,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,4,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,4,1,1,0,1,2,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"3863724",1,0,1,4,1,0,5,2,4,5,0,2,7,2,3,2,0,3,2,1,0,0,1,2,2,3,6,2,0,3,1,0,2,NA,3,3,1,0,3,2,2,0,0,3,1,0,1,1,1,0,0,2,1,1,0,2,1,0,1,1,0,0,0,0,1,0,1,0,3,4,3,4,0,0,2,1,4,2,0,0,2,1,3,2,2,1,3,3,1,0,8,3,0,2,2,1,2,2,1,1,0,1,3,1,0,3,4,4,2,0,1,0,0,0,2,1,0,2,1,0,3,0,1,0,4,1,1,0,0,1,0,0,7,3,3,2,3,2,1,0,1,2,1,0,2,0,1,2,1,1,0,1,2,0,3,3,2,5,0,0,0,1,2,4,2,1,0,1,0,0,0,2,1,1,2,3,0,4,4,3,0,1,4,1,3,2,1,0,2,2,4,2,3,7,1,1,0
"4046217",3,1,2,0,3,2,0,1,3,2,0,0,1,2,0,1,0,1,0,1,2,0,3,3,4,2,6,1,1,4,0,4,0,3,NA,1,1,0,1,1,0,2,0,1,1,3,1,5,3,0,0,0,2,1,1,0,3,0,2,2,1,3,0,0,0,1,0,1,1,0,0,1,0,3,1,0,0,0,2,0,2,1,2,0,4,0,3,6,1,3,4,3,0,3,1,0,1,0,2,2,1,3,1,1,1,1,0,3,2,0,1,2,5,0,0,1,0,5,0,0,5,1,2,0,0,4,0,0,0,0,0,0,0,3,9,0,1,0,2,1,2,2,3,1,0,2,0,0,0,4,1,0,5,1,4,3,1,0,0,0,1,0,7,1,3,2,0,0,0,2,0,1,3,0,3,1,0,2,0,2,0,0,0,0,2,2,2,0,3,1,1,0,4,1,0,2,3
"4189540",1,1,0,2,0,1,1,0,0,4,0,4,1,3,2,0,0,1,1,1,0,0,1,3,6,2,4,1,2,2,0,0,0,3,1,NA,0,1,4,1,1,6,0,1,3,0,0,0,2,2,2,0,0,2,1,0,1,1,3,0,0,2,2,0,0,1,0,2,2,0,0,0,0,4,0,0,4,0,0,1,0,0,2,0,1,1,0,1,3,1,1,2,1,0,2,2,1,2,3,1,0,0,4,1,2,1,1,1,1,1,0,0,0,0,1,1,0,2,3,1,6,0,0,1,0,2,1,0,1,3,1,0,6,1,1,2,3,1,1,1,1,2,2,1,5,0,1,0,1,0,1,0,3,0,1,3,0,3,0,1,1,0,4,1,3,2,1,0,0,1,0,1,4,3,1,2,0,2,3,3,1,0,0,1,1,1,2,0,2,0,1,0,4,3,0,2,2
"4286691",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,NA,1,1,0,0,2,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,3,1,1,0,0,2,0,0,4,1,0,2,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0
"4440078",1,2,0,0,2,0,0,3,2,1,0,0,0,3,2,1,0,0,2,1,0,0,1,2,1,2,1,0,0,0,1,0,0,0,0,1,1,NA,1,0,1,1,0,1,1,3,0,0,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,4,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,0,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,4,2,0,0,1
"4513526",1,3,0,3,5,1,0,4,2,3,2,2,6,3,0,1,3,0,2,0,2,0,0,4,0,4,1,2,2,1,5,1,0,3,1,4,1,1,NA,0,1,2,0,4,0,0,1,0,3,2,1,2,0,7,0,0,2,0,1,0,1,3,2,0,1,2,2,1,2,1,3,4,1,2,4,1,1,0,0,0,0,1,1,0,2,1,2,3,0,3,1,1,1,1,0,2,3,3,1,2,1,2,0,0,1,1,1,4,1,0,1,1,4,4,0,1,0,1,0,1,1,1,3,1,4,0,1,4,0,1,2,0,1,1,2,0,0,1,1,0,1,1,1,1,0,1,0,0,1,4,2,0,1,1,0,1,1,0,1,0,2,0,3,1,1,0,0,2,1,0,0,0,0,0,1,1,0,1,1,2,4,1,1,0,0,1,4,0,2,4,1,1,1,0,0,0,0
"4566463",0,4,0,0,0,1,0,0,3,3,0,0,2,0,5,0,0,0,2,0,0,0,1,2,1,0,0,0,2,1,0,1,0,2,1,1,0,0,0,NA,1,2,0,0,1,1,0,1,3,3,0,2,1,4,0,1,0,2,2,0,0,0,0,3,0,0,3,0,1,1,3,1,1,1,0,0,0,1,0,2,0,0,2,1,2,1,1,1,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,3,0,1,2,0,1,0,0,1,0,0,0,0,2,1,7,1,0,0,0,1,0,4,3,0,2,0,1,1,0,1,0,1,0,3,4,1,3,3,1,1,0,0,0,1,2,1,4,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,2,0,1
"4586738",4,0,1,0,1,0,2,1,2,1,0,6,2,1,1,4,0,1,2,0,1,0,1,1,1,2,1,2,0,0,2,3,0,2,0,1,0,1,1,1,NA,2,1,0,3,1,0,2,4,1,1,0,2,2,1,2,1,1,2,1,1,2,0,0,2,1,6,0,2,1,3,1,0,2,3,2,1,2,0,0,1,0,0,0,3,1,1,1,2,1,3,0,0,0,1,4,1,0,2,0,0,1,1,0,1,4,3,1,1,0,2,2,2,0,0,1,0,1,0,0,3,0,4,1,1,1,1,1,0,1,0,2,3,1,2,1,1,0,0,3,1,1,4,0,2,0,1,0,3,1,2,1,0,1,2,2,2,2,1,1,1,1,0,1,2,3,1,0,0,0,1,0,3,0,0,2,2,0,1,1,1,0,2,0,1,1,2,0,2,1,0,1,0,1,0,1,1
"4735341",3,1,2,0,4,0,0,3,4,0,0,4,3,2,1,2,0,0,3,1,0,0,1,3,3,3,6,1,1,0,2,0,2,0,2,6,2,1,2,2,2,NA,0,2,0,1,0,0,6,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,6,0,2,0,0,3,1,0,0,2,7,1,0,0,0,0,0,1,2,0,2,2,1,1,4,0,0,0,2,1,0,2,2,0,0,1,0,0,2,2,2,0,1,1,1,3,5,0,0,1,1,1,4,3,3,0,1,0,0,2,0,0,1,0,2,1,4,8,0,0,0,0,0,1,2,0,2,0,0,1,2,0,1,0,0,0,3,0,1,0,1,2,0,0,1,1,1,0,0,2,0,0,0,2,2,2,4,0,3,1,2,0,2,0,0,2,1,0,1,1,4,1,4,0,4,1,5,2,2,4,0
"4823948",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,2,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
"4989204",4,0,1,1,7,0,0,0,1,3,0,0,3,1,1,2,0,0,0,0,0,0,2,2,0,6,4,1,0,0,0,0,0,3,1,1,1,1,4,0,0,2,0,NA,1,0,3,0,1,1,1,2,2,1,0,0,3,0,2,0,0,2,1,0,0,3,0,0,3,2,1,0,0,0,1,2,4,0,0,3,2,3,3,0,2,1,2,5,2,0,3,6,1,2,0,0,0,1,2,2,0,1,0,0,0,2,0,1,2,0,2,0,0,1,1,0,2,1,0,2,2,0,3,0,0,1,1,2,1,1,0,1,4,2,1,2,3,1,2,0,0,1,4,7,3,0,0,1,1,1,2,0,2,1,0,3,1,3,0,0,3,2,2,0,3,1,1,1,0,1,0,2,1,0,5,1,0,4,2,1,0,4,0,1,1,2,1,2,4,0,0,0,0,3,0,2,1
"5258842",1,0,0,0,0,1,2,2,3,3,0,1,1,1,2,1,0,1,0,0,1,0,0,0,0,3,4,2,1,1,1,1,0,1,1,3,0,1,0,1,3,0,0,1,NA,0,0,0,7,1,5,1,0,4,1,0,0,1,0,0,0,2,1,0,1,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,2,1,1,1,2,2,0,2,0,0,2,3,1,1,1,1,1,2,0,0,0,1,1,0,0,0,1,1,0,1,2,0,2,1,2,1,0,3,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,3,1,1,0,1,1,2,5,0,0,1,1,3,0,3,1,1,1,1,0,0,3,1,0,0,0,0,1,0,0,4,1,1,3,1,0,0,1,1,1,0,0,0,1,0,0,0
"5312679",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,NA,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1
"5482776",0,0,0,2,0,0,1,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,12,0,0,2,3,3,1,1,1,0,0,0,1,0,0,0,0,3,0,0,NA,1,4,2,3,0,0,1,1,0,0,0,1,2,0,1,0,0,0,1,0,0,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,4,0,1,5,1,2,0,0,1,2,2,1,0,1,0,0,0,0,1,0,7,1,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,2,1,0,0,1,2,0,0,2,0,1,3,1,1,0,0,2,0,1,1,1,0,0,1,2,2,1,1,0,0,0,1,0,3,0,1,0,1,1,0,2,0,3,2,0,0,0,0,1,1,4,0,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"5670561",1,1,0,1,1,0,0,0,2,0,1,0,3,3,3,0,2,1,0,0,0,0,0,1,1,4,2,1,4,0,1,0,1,1,5,0,0,0,0,1,2,0,2,0,0,0,1,NA,3,3,2,1,1,4,0,1,1,0,1,0,0,0,1,1,0,0,0,0,2,1,2,2,0,3,1,2,2,1,0,1,2,2,5,1,2,0,1,3,6,2,2,1,0,5,0,2,1,2,0,1,1,0,0,0,0,2,0,4,2,0,0,1,1,0,0,1,0,3,1,0,2,1,1,2,2,0,0,1,0,0,2,0,3,1,0,0,6,0,1,1,0,0,2,0,0,0,0,2,0,5,0,1,0,0,2,0,2,1,0,0,2,1,3,1,4,1,2,0,2,0,1,0,2,0,1,5,0,1,2,0,0,1,0,0,1,3,4,1,2,0,0,0,0,1,3,0,0
"5775781",4,0,1,1,1,0,2,3,6,2,1,4,3,3,3,3,2,0,2,0,2,0,4,4,4,2,5,2,0,3,3,4,2,1,3,2,2,3,3,3,4,6,0,1,7,0,4,3,NA,4,1,2,1,1,1,0,3,1,1,2,0,1,2,3,3,0,5,0,4,2,2,0,2,1,1,2,1,1,4,0,0,0,0,2,2,1,1,4,2,2,3,3,1,1,3,6,1,6,1,1,4,0,1,2,2,2,2,0,3,1,2,4,5,5,2,1,3,0,5,2,3,0,3,1,2,2,0,2,1,3,2,0,2,8,1,2,3,3,1,2,4,0,1,2,4,0,3,0,1,5,0,3,4,2,1,2,2,5,1,0,0,5,3,3,2,5,1,3,0,1,3,0,2,1,4,1,2,2,3,4,2,0,3,2,2,6,6,1,2,2,3,1,5,0,1,1,6
"5797364",3,2,1,3,3,0,0,5,0,2,1,2,2,0,4,0,0,0,3,0,0,0,1,1,0,1,1,0,0,1,4,2,0,0,0,2,0,0,2,3,1,0,0,1,1,1,2,3,4,NA,1,0,3,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,2,0,2,1,0,1,0,0,0,1,1,0,1,1,0,2,1,0,1,1,2,2,0,1,2,1,1,0,2,0,0,1,3,2,0,0,1,0,2,2,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,2,0,1,0,1,2,1,0,1,0,4,0,1,3,2,0,3,0,0,0,1,1,1,4,4,1,1,2,1,1,0,0,0,7,0,0,3,0,0,0,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,5,2,1,1,0,0,2,0,1,0,0
"6197385",6,0,0,0,1,0,0,1,1,3,1,0,4,0,3,0,2,0,0,0,1,0,2,0,1,2,2,1,1,2,3,0,0,0,0,2,0,1,1,0,1,0,0,1,5,0,3,2,1,1,NA,0,1,3,1,0,1,0,0,2,0,1,2,0,1,1,1,0,2,0,1,2,1,0,0,0,0,0,1,0,3,3,1,0,0,0,1,2,1,0,1,3,1,2,1,2,0,1,0,0,0,0,0,0,0,2,2,5,1,0,1,1,2,0,2,1,1,2,1,1,1,1,0,1,3,0,0,0,0,2,0,0,1,0,1,1,2,0,0,0,0,2,1,0,0,1,1,1,3,3,2,0,1,0,0,3,0,1,0,0,1,1,6,1,4,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,2,0,1,1,1,0,0,1,0,0,2,0,0,1
"6203629",0,1,0,1,1,2,0,0,1,0,0,1,3,0,1,0,0,0,2,1,0,0,1,1,0,1,5,1,0,0,0,2,0,2,0,0,1,0,2,2,0,0,0,2,1,1,0,1,2,0,0,NA,0,1,1,0,0,1,0,0,1,2,4,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2,3,0,0,1,3,1,2,2,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,3,0,0,1,2,1,2,0,0,2,0,0,2,0,2,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,3,1,1,0,1,0,0,3,1,1,0,2,4,0,1,1,1,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,7,1,0,3,1,1,0,0,0,1,2,0,1,1,0,0,0
"6282837",0,0,0,3,0,0,0,5,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,3,3,1,5,2,1,0,0,1,0,1,2,0,0,0,0,1,2,0,0,2,0,1,0,1,1,3,1,0,NA,5,0,0,2,0,2,0,0,0,1,2,1,0,3,1,1,3,1,3,1,2,1,1,0,4,0,1,3,1,3,0,3,0,1,2,3,0,1,3,0,0,3,1,0,3,0,0,0,3,0,0,0,1,0,2,1,0,2,1,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,2,0,1,0,0,0,0,4,4,1,0,0,1,3,0,3,0,0,3,1,1,0,0,0,0,0,0,3,2,3,3,0,2,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,1,1,1,2,0,0,2,2,0,0
"6341504",3,4,2,4,0,2,2,1,6,1,0,1,7,5,0,0,2,0,3,1,0,0,2,5,3,4,8,4,3,0,2,1,1,1,1,2,1,5,7,4,2,1,0,1,4,0,1,4,1,0,3,1,5,NA,0,1,1,0,2,2,0,2,4,3,4,3,4,0,4,2,3,2,0,4,1,1,0,2,2,0,4,0,4,0,5,1,3,6,4,0,6,2,0,1,1,3,0,3,0,1,1,0,2,0,2,2,2,5,0,1,1,0,0,0,1,0,2,5,2,2,2,1,1,0,0,0,1,1,3,1,5,2,3,1,3,1,0,3,2,0,0,1,5,2,1,5,0,2,5,4,4,1,3,1,4,3,2,0,0,1,1,1,4,2,5,0,3,1,2,4,0,1,1,0,6,1,2,0,1,4,4,0,2,1,1,4,3,0,6,2,3,0,3,2,1,1,0
"6358198",0,0,0,0,0,0,0,0,4,2,0,1,5,0,0,1,0,0,0,0,0,0,0,0,1,2,3,2,1,0,5,0,0,0,1,1,0,0,0,0,1,2,1,0,1,0,1,0,1,0,1,1,0,0,NA,1,1,0,0,0,0,3,0,1,0,0,7,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
"6451200",0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,5,0,0,0,0,1,0,0,0,0,0,1,1,NA,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0
"6871165",0,1,1,2,3,0,2,0,1,1,0,3,3,0,2,1,0,0,0,0,0,0,2,1,2,4,1,0,2,2,1,1,2,1,3,1,0,0,2,0,1,0,0,3,0,1,0,1,3,1,1,0,2,1,1,0,NA,2,5,1,1,0,2,1,1,2,3,1,5,2,1,1,1,1,2,1,1,1,0,1,3,3,1,0,1,1,5,6,5,0,4,4,0,1,3,4,2,3,2,1,0,0,2,0,0,3,0,2,3,0,1,1,1,1,0,0,3,1,1,0,2,0,1,1,3,0,0,2,0,1,0,1,2,2,0,1,1,3,2,0,0,0,2,2,1,0,0,2,3,0,2,2,1,1,3,5,3,2,1,1,0,2,3,4,4,1,0,3,0,0,1,1,1,0,3,4,1,2,0,0,0,1,0,0,2,2,1,3,4,0,0,0,1,2,1,0,1
"6965193",0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,NA,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
"6968626",1,2,0,1,1,0,0,0,2,1,0,2,2,2,0,0,0,1,1,3,0,0,2,1,1,5,4,0,0,1,0,2,1,1,2,3,0,0,1,2,2,0,1,2,0,0,1,1,1,0,0,0,2,2,0,2,5,1,NA,3,0,0,1,2,2,1,3,0,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,0,1,2,0,0,1,0,1,0,1,0,1,1,2,0,1,2,2,2,1,1,2,2,0,2,2,0,1,0,0,1,2,1,0,0,0,0,2,0,1,0,1,3,1,3,0,1,1,0,2,0,3,2,1,2,0,0,2,0,0,0,1,0,0,1,0,0,2,3,0,1,1,2,2,0,1,0,0,0,3,3,2,2,2
"7024597",2,1,1,2,1,0,0,0,1,1,1,1,3,1,1,1,2,1,0,1,1,0,2,2,2,2,6,1,0,2,1,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,2,0,2,0,2,0,0,2,0,1,1,0,3,NA,0,1,1,0,1,5,2,1,2,0,0,2,1,3,1,1,1,3,1,1,0,1,2,1,2,1,1,4,4,0,3,0,2,0,2,1,1,1,0,0,0,0,0,1,0,3,1,1,0,1,0,0,1,0,3,1,1,2,2,0,3,1,0,2,1,1,1,0,0,4,2,0,1,2,1,0,3,1,1,1,1,0,4,1,0,0,0,1,1,2,2,4,1,3,1,5,0,5,1,0,1,0,4,0,3,3,2,1,2,0,0,1,2,1,1,1,2,0,2,1,2,0,1,5,0,1,0,0,0,0,0,0,3,1,1,0,1
"8021595",0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,NA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
