"","251448","251709","377501","666395","755064","870355","909429","1025353","1309737","1410285","1646013","1785347","1890305","2099284","2335652","2373709","2474930","2525174","2713769","2855003","2866544","2871097","2881442","2915344","3141212","3386550","3440481","3454455","3494294","3511615","3516152","3547852","3706811","3863724","4046217","4189540","4286691","4440078","4513526","4566463","4586738","4735341","4823948","4989204","5258842","5312679","5482776","5670561","5775781","5797364","6197385","6203629","6282837","6341504","6358198","6451200","6871165","6965193","6968626","7024597","8021595","8027026","200203708","200543394","200594011","200621317","200670975","200831019","201009223","201200763","201232698","201236882","201386115","201481153","202001440","202021894","202103602","202561023","202606482","202784392","202937359","203011568","203020098","203073673","203542532","203553813","203769662","203870735","203921694","204024521","204062750","204098604","204167188","204245747","204394141","204531622","204544908","204613894","204672058","205199428","205213320","205248873","205499309","205914660","205923395","206247678","206280171","206358340","206360056","206452044","206491319","206501884","206772826","206897280","206944308","206948172","206966030","207100227","207309342","207332319","207443723","207570975","207629924","207850002","207874718","207884486","207922335","207987339","207991322","208191209","208276269","208357607","208458477","208537812","208670326","208684744","208710504","208714024","208771386","208788053","208975045","209063179","209070922","209084978","209157499","209157896","209161524","209173070","209176499","209230380","209238536","209283868","209292288","209298024","209324581","209333159","209376444","209484553","209533359","209682437","209685625","209692491","209703318","209742739","209785752","209834687","209899057","209992902","210078073","210082154","210160071","210160161","210160163","210167927","210167931","210167935","210167948","210167954","210168020","210168025","210168031","210168045","210168114","210168129","210168209","210249023","210253977","210296071","210406219","210412595","210426282","210429901","210461522","210504307","210515107","210574406","210581300"
"209703318",2,1,0,1,1,1,1,1,1,2,0,2,4,4,5,3,0,0,2,1,2,0,5,3,2,6,7,0,1,4,1,2,0,2,7,4,2,2,3,2,0,1,1,2,3,0,1,3,3,0,6,0,2,4,2,1,3,0,2,4,0,0,1,2,1,1,1,1,5,1,1,3,0,2,2,0,3,1,2,1,1,4,4,8,6,0,6,10,5,1,6,3,1,8,3,1,3,1,2,1,2,1,2,0,0,3,0,3,4,0,0,1,4,0,2,0,1,1,1,2,2,1,1,0,2,3,1,0,1,2,1,0,2,8,3,1,5,0,2,0,2,0,2,1,3,0,0,1,3,1,2,3,2,3,1,5,0,0,1,0,0,7,NA,2,3,2,0,1,1,2,0,0,3,0,5,3,3,1,3,1,0,1,0,1,4,0,3,0,4,0,0,1,2,4,0,1,1
"209742739",0,0,0,2,0,1,1,0,2,0,0,1,1,0,1,2,0,1,1,0,0,1,1,0,0,2,4,0,0,0,1,0,0,4,1,1,0,1,1,1,1,0,0,0,0,0,0,1,3,0,1,1,3,2,1,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,1,1,1,0,0,1,1,2,NA,2,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"209785752",3,4,3,4,2,0,0,4,9,0,2,3,6,4,7,1,2,1,1,0,1,0,2,3,3,5,6,0,2,6,1,2,2,2,3,3,0,0,1,4,2,0,3,3,3,2,2,4,2,3,4,1,3,5,0,2,4,0,3,3,2,5,2,0,8,3,6,0,4,1,8,2,0,2,5,0,2,2,4,2,5,1,5,2,1,0,3,13,3,0,7,5,0,4,4,2,2,1,3,3,1,1,3,0,2,4,2,8,2,1,1,3,2,0,0,2,2,6,2,0,7,0,4,0,3,1,1,2,5,3,1,1,3,2,4,0,8,0,1,1,1,4,8,5,5,2,0,0,4,8,4,1,2,1,4,2,1,1,3,1,1,4,3,2,NA,2,0,2,0,0,1,3,5,1,6,1,2,2,1,1,2,2,0,0,0,2,5,0,6,3,3,1,2,5,1,1,2
"209834687",0,0,0,0,1,0,0,1,4,1,0,0,1,1,4,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,2,1,1,2,2,0,2,0,1,3,2,0,1,1,0,0,1,5,0,0,0,0,0,1,0,1,0,2,3,0,1,0,0,2,0,2,1,0,0,0,1,0,1,0,1,3,0,0,1,0,0,0,1,1,4,3,2,0,0,2,0,1,0,1,2,1,1,4,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,3,0,2,0,0,0,0,1,0,1,0,1,0,1,1,6,1,1,1,0,0,1,2,0,1,1,0,1,0,1,1,2,1,4,1,0,1,0,1,1,0,0,1,1,2,0,2,NA,0,1,0,0,1,1,3,0,0,1,3,1,1,1,0,0,1,0,3,3,3,2,1,2,0,0,6,0,0,1,2
"209899057",1,0,0,0,0,0,2,1,2,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,2,3,0,2,0,0,1,2,0,0,3,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,4,0,2,0,2,0,1,3,0,0,4,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,4,1,2,1,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,NA,1,0,0,1,1,2,1,0,0,0,0,1,0,1,0,2,0,2,2,1,2,0,0,2,0,1,0,0,0,0
"209992902",1,1,0,0,0,2,1,1,3,2,2,0,1,1,1,0,0,0,0,0,0,0,2,1,1,1,8,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,2,0,3,0,0,0,0,1,0,0,3,0,2,1,0,0,1,0,0,1,0,1,1,1,3,4,3,0,1,0,0,1,0,0,0,1,0,3,0,1,6,3,1,1,3,1,0,0,2,1,0,0,1,1,3,0,0,1,1,0,0,1,1,0,1,1,0,0,2,0,0,1,2,0,2,0,1,0,4,2,0,0,0,1,0,0,1,2,0,2,1,0,0,1,1,0,2,0,2,0,3,1,1,1,1,0,0,0,2,0,0,2,0,0,1,0,1,0,2,1,1,NA,0,0,0,1,2,0,2,1,3,2,0,0,1,0,0,2,0,1,0,1,1,0,2,0,1,1,0,1,2
"210078073",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,NA,0,2,0,2,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0
"210082154",0,2,1,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,3,2,0,2,2,2,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,3,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,1,2,0,1,0,2,0,1,1,2,0,0,0,1,1,2,0,1,0,0,1,0,1,0,1,0,1,4,0,0,2,0,0,1,0,2,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,2,1,0,1,0,2,2,0,2,0,0,0
"210160071",0,0,0,1,1,1,0,0,2,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,3,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,3,3,1,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,1,0,2,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,3,0,0,0,0,0,0,1,0,0,1,1,1,0,2,0,NA,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"210160161",0,0,0,1,2,0,1,2,6,3,1,1,1,2,1,0,1,0,2,6,0,0,2,2,1,6,6,0,0,1,2,2,0,2,1,1,0,1,0,0,0,2,0,2,3,0,0,0,0,0,1,1,0,1,6,0,1,2,0,1,3,1,0,1,0,1,0,1,1,0,1,5,1,2,1,1,4,1,0,0,0,0,1,2,3,2,3,3,2,0,4,1,1,0,0,2,0,1,1,0,0,0,1,1,0,1,0,2,5,0,1,0,2,0,2,0,1,0,1,0,3,0,1,1,7,4,0,1,2,1,0,0,3,0,4,2,2,0,0,1,2,0,1,0,1,0,2,0,1,0,5,0,0,1,0,1,1,2,3,0,2,1,0,0,3,1,1,1,0,0,1,NA,11,1,6,0,1,1,0,1,0,3,1,0,0,1,1,1,0,0,2,2,2,2,0,4,2
"210160163",3,0,2,0,3,1,0,2,3,3,0,2,3,2,1,2,0,1,3,1,1,0,0,0,1,3,4,0,3,2,1,1,0,1,3,4,0,2,0,0,3,4,1,1,1,0,1,2,2,2,0,0,0,1,1,0,1,1,0,2,1,2,1,0,2,4,0,1,5,0,1,2,2,0,0,2,1,0,1,1,0,0,1,3,1,0,2,3,1,1,3,1,1,1,1,1,2,0,1,1,3,0,2,0,2,2,0,1,0,1,1,0,3,0,2,1,0,0,3,3,3,1,3,0,5,1,2,1,2,0,1,1,5,3,1,4,2,0,2,0,1,1,3,0,4,0,0,0,1,2,3,1,1,0,0,3,1,5,0,0,0,1,3,1,5,3,2,2,2,0,1,11,NA,0,0,3,3,0,0,1,1,2,0,3,3,0,0,1,5,2,0,0,1,3,0,6,3
"210167927",0,0,0,0,0,1,1,1,1,0,0,1,3,2,4,0,0,0,1,0,0,0,0,0,1,3,1,0,0,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,3,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,3,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,2,0,1,0,1,1,0,0,1,0,2,1,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,NA,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0
"210167931",4,3,1,2,1,2,0,2,6,1,2,1,3,5,0,2,3,2,2,1,0,0,2,1,1,5,7,1,1,3,1,1,1,2,3,1,0,1,1,0,0,3,0,5,0,0,4,1,4,0,1,0,1,6,0,2,3,0,1,1,0,4,2,0,0,2,3,0,2,1,1,3,0,3,0,0,1,1,0,3,3,1,1,4,2,1,4,2,2,2,1,5,5,3,1,3,1,3,2,0,0,4,2,3,3,4,1,1,3,1,1,0,3,0,1,1,0,1,0,1,4,1,1,2,0,1,0,1,2,1,1,2,3,2,1,0,4,0,1,0,0,2,2,0,3,0,0,3,0,7,2,2,1,1,0,4,0,1,1,1,3,2,5,0,6,0,0,2,0,0,0,6,0,2,NA,3,1,1,0,9,1,1,0,0,1,1,0,0,3,0,1,0,1,1,1,1,0
"210167935",4,1,1,0,2,0,1,1,1,0,0,0,3,2,3,2,0,0,0,0,0,0,2,2,2,1,3,0,0,2,0,1,0,3,1,2,0,1,1,2,2,1,0,1,0,0,0,5,1,0,0,0,1,1,0,0,4,0,0,1,1,0,0,0,0,0,2,0,2,0,2,3,1,1,0,0,3,0,0,1,1,1,0,4,2,0,1,0,3,0,2,2,1,0,0,2,0,2,1,0,3,1,0,0,0,1,0,0,2,0,0,1,1,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,2,0,2,1,1,0,4,2,1,1,0,0,1,1,3,1,2,0,1,3,0,3,0,0,0,1,2,0,0,0,0,0,0,3,3,0,1,1,0,1,1,0,0,0,3,0,3,NA,0,1,0,5,0,0,0,0,1,4,0,1,1,1,2,0,1,3,1,1,1
"210167948",0,1,1,0,3,0,0,1,5,1,0,0,1,1,3,0,0,0,2,0,1,0,3,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,1,0,0,2,1,3,3,0,1,1,0,0,0,0,2,1,0,0,2,1,1,3,4,1,0,6,4,2,1,1,1,0,3,2,1,0,0,1,0,0,1,1,0,0,1,0,1,3,0,2,0,1,1,0,0,1,1,0,0,2,1,0,0,1,0,0,1,1,1,1,0,4,0,0,0,1,1,1,1,0,0,1,2,2,3,1,3,0,0,2,0,0,0,0,0,3,1,3,1,2,3,0,3,1,0,0,1,3,0,1,0,NA,2,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
"210167954",1,0,0,1,0,1,0,0,1,3,0,0,2,3,2,1,0,2,0,1,0,0,1,0,0,2,6,0,1,2,1,2,1,4,2,2,0,1,1,0,0,0,0,4,1,0,0,1,2,0,1,2,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,3,2,1,0,1,1,0,0,0,1,2,0,3,2,1,2,0,0,2,3,4,1,3,2,2,1,2,1,0,2,0,0,2,1,0,0,2,1,2,2,4,0,0,0,1,1,1,0,0,2,6,0,1,0,0,1,3,0,1,0,1,0,0,0,5,0,1,4,0,0,0,0,0,0,2,0,0,0,0,1,5,3,4,1,0,1,1,0,0,1,0,0,0,2,1,1,2,1,0,2,0,0,0,1,0,2,1,1,2,NA,1,3,4,1,1,3,2,0,0,0,0,2,1,1,0,2,0,0,1
"210168020",1,0,1,0,0,2,0,0,2,2,0,1,2,0,1,2,0,1,4,0,0,0,0,0,0,5,3,0,1,4,2,2,0,4,0,3,0,0,1,0,1,2,0,2,0,0,0,2,3,1,0,0,0,1,0,1,0,1,0,2,1,1,1,0,0,2,3,0,3,2,0,2,0,3,1,0,2,1,1,0,0,0,1,0,0,0,1,4,2,0,2,0,4,2,0,2,2,1,0,4,2,0,0,0,1,3,1,0,3,1,0,1,1,2,2,0,0,1,2,0,1,2,3,0,0,1,2,0,1,0,0,0,0,1,0,1,2,1,2,0,0,0,3,1,1,0,0,0,1,1,4,0,0,0,2,2,0,1,0,1,0,0,3,2,1,1,1,0,1,1,0,0,0,0,0,0,1,1,NA,0,1,0,0,2,1,1,0,0,1,2,1,2,0,1,0,0,0
"210168025",4,1,0,0,0,0,0,2,0,1,1,0,4,3,2,1,0,2,1,1,0,0,1,1,2,6,10,1,1,0,1,0,1,3,2,3,1,0,2,0,1,0,1,1,0,0,2,0,4,0,0,1,2,4,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,1,1,2,0,0,1,2,3,2,1,0,0,3,1,0,0,1,3,0,1,0,0,2,0,3,0,1,0,1,1,1,0,0,1,2,1,2,0,2,0,1,0,0,1,0,0,4,1,3,0,0,1,1,1,0,0,0,1,1,2,2,0,0,0,5,1,1,0,1,0,0,0,1,0,1,4,1,0,1,1,1,1,3,1,0,1,1,0,1,0,1,1,0,0,1,2,0,1,1,0,9,5,1,3,0,NA,0,0,0,1,7,2,2,1,3,2,0,1,2,3,1,0,0
"210168031",0,0,0,1,2,1,0,0,2,2,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,4,3,0,4,2,3,0,0,0,1,0,0,4,0,1,0,0,0,4,0,2,0,2,0,1,7,0,4,0,0,0,0,2,2,0,4,1,1,2,2,0,0,1,1,4,2,1,1,3,1,0,2,1,0,0,2,0,0,0,0,4,2,0,0,2,1,0,0,3,0,2,2,1,1,0,0,0,0,0,0,0,3,1,0,0,0,4,0,2,0,1,3,2,0,6,0,0,0,1,0,0,1,0,0,0,3,0,0,2,5,2,0,0,0,0,1,2,1,0,1,0,1,0,2,1,0,0,0,1,0,0,2,1,0,3,0,0,0,2,0,1,1,1,0,0,0,1,0,1,0,0,4,1,0,NA,1,0,2,1,7,0,0,0,1,2,0,0,1,0,0,1
"210168045",1,1,0,0,0,0,0,1,2,0,0,0,2,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,2,2,0,0,1,1,0,0,0,1,1,0,0,2,0,4,1,0,1,1,0,0,0,1,1,0,0,0,1,0,3,0,0,1,0,0,1,2,0,0,0,1,1,2,0,2,0,0,2,1,1,0,2,0,2,1,2,1,0,3,0,0,4,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,2,1,0,1,0,1,1,0,0,0,2,0,0,1,1,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,1,1,1,2,0,0,0,0,1,1,3,2,1,1,0,2,1,0,0,1,NA,0,2,0,1,0,0,2,1,2,2,4,2,0,1,0
"210168114",1,0,0,0,0,2,2,1,2,1,0,2,4,0,0,0,0,1,4,1,1,0,1,1,0,4,1,0,1,2,2,1,0,4,0,0,0,0,1,0,2,1,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,2,1,0,0,0,0,1,0,3,0,0,0,2,1,0,4,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,NA,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"210168129",0,0,0,1,0,0,0,1,1,2,0,1,2,4,1,0,0,2,1,0,0,0,0,0,1,1,1,0,2,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,2,0,2,3,0,1,0,0,0,0,1,5,0,2,0,0,0,0,0,0,1,1,1,2,0,0,1,0,2,0,2,0,0,1,0,3,0,0,2,5,0,1,1,2,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,2,1,1,4,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,2,2,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,2,0,0,0,0,3,0,0,0,1,3,2,1,2,2,0,NA,2,1,0,2,1,0,1,0,0,2,0,0,0
"210168209",1,3,2,0,1,2,0,1,0,2,2,0,3,4,3,1,1,4,0,1,0,0,3,3,1,3,6,0,2,0,0,0,0,3,2,1,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,1,0,0,2,0,1,0,0,0,1,2,0,0,1,1,0,0,3,2,0,1,1,0,0,2,2,0,1,0,1,0,1,1,0,2,0,2,3,0,1,1,0,1,1,1,1,1,1,2,0,0,0,1,2,0,0,1,3,2,4,0,1,0,0,0,1,0,1,0,3,0,2,0,1,0,2,0,0,0,2,1,4,1,0,1,0,0,1,2,3,0,1,1,1,0,0,2,2,0,0,0,0,1,1,0,1,0,0,2,4,0,0,3,2,0,0,2,0,0,3,1,1,1,0,2,1,7,1,0,1,2,NA,4,0,0,4,0,2,0,0,3,0,0,2
"210249023",2,1,2,0,3,0,0,4,0,1,3,2,3,1,3,2,0,1,4,0,0,0,3,0,1,5,1,1,4,4,2,2,1,2,2,1,1,0,1,0,1,1,0,2,0,0,0,3,6,2,1,1,0,4,0,0,2,0,2,1,1,1,3,0,0,2,4,0,3,1,3,0,0,3,2,1,3,0,2,1,1,0,4,2,1,2,3,4,3,1,1,2,2,2,0,0,1,0,1,1,0,1,0,0,2,1,1,1,1,0,2,0,2,0,1,0,1,3,4,1,5,1,4,0,2,0,1,1,1,1,0,0,2,1,4,1,0,2,1,3,1,0,1,2,1,0,0,3,2,1,2,2,1,1,1,0,0,1,0,0,3,3,0,0,2,3,2,1,0,2,0,1,0,0,1,4,1,0,1,2,7,1,0,1,4,NA,0,0,2,0,0,2,2,6,1,1,1
"210253977",2,4,0,0,2,2,0,0,4,2,1,0,7,0,4,0,1,0,2,1,0,0,1,1,2,2,5,0,1,0,2,0,0,1,2,2,0,1,4,1,2,4,1,1,0,0,0,4,6,5,1,0,1,3,1,1,1,0,2,0,0,5,0,0,0,1,5,0,2,1,1,0,2,3,0,1,3,1,0,3,1,0,2,2,5,1,4,2,1,2,2,3,2,0,0,0,0,1,4,1,3,1,4,1,1,0,0,2,1,1,1,0,2,0,2,1,1,0,5,0,2,2,1,0,1,0,0,0,0,0,3,0,6,1,2,1,3,1,0,1,0,1,2,2,3,3,0,2,1,1,0,1,0,4,1,3,1,2,1,0,2,1,3,0,5,3,1,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,1,4,0,3,2,2,1,1,1,2
"210296071",0,4,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,4,2,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,1,2,0,3,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,1,NA,0,0,0,0,0,0,0,0,0
"210406219",0,1,1,0,0,0,0,1,1,0,0,1,3,3,1,0,1,0,1,1,0,0,4,3,4,2,2,0,0,0,1,0,1,2,3,2,1,2,2,1,2,4,1,4,1,0,1,2,2,1,0,0,1,6,0,1,4,3,1,0,0,1,0,0,0,0,3,0,2,0,0,1,0,1,0,1,0,1,0,1,1,0,1,3,2,0,1,2,2,1,4,0,0,3,0,2,1,1,2,2,2,0,0,0,0,1,1,0,0,0,1,0,0,3,0,3,0,1,1,0,2,1,2,1,0,0,0,3,0,2,2,0,3,1,0,0,1,0,2,0,3,2,4,0,2,2,0,1,0,1,0,4,7,4,5,1,1,0,0,0,0,1,4,0,6,1,0,1,0,1,0,0,5,0,3,1,0,0,1,3,0,2,0,1,4,2,4,0,NA,0,1,0,3,2,0,0,3
"210412595",0,0,0,1,0,0,3,2,1,4,0,0,3,1,0,1,0,5,2,0,1,0,0,0,0,1,4,0,0,3,1,6,0,2,1,0,0,0,4,0,1,0,1,0,1,0,0,0,2,1,0,1,1,2,0,1,0,0,0,0,0,4,0,0,3,0,1,0,0,2,1,1,0,0,3,0,0,0,0,0,2,0,0,0,1,1,0,4,0,0,0,2,2,0,2,0,0,1,1,1,1,2,0,0,0,0,0,2,2,1,2,0,1,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,1,1,1,2,0,0,2,1,0,0,0,1,1,0,1,0,1,0,3,0,4,2,0,1,0,2,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,0,0,2,1,0,1,0,2,2,2,1,1,1,0,0,0,0,0,0,NA,0,1,0,1,0,0,1
"210426282",3,0,3,1,1,1,0,1,1,2,0,1,1,0,1,1,0,1,3,0,1,0,0,0,1,3,3,0,0,3,0,2,0,4,1,1,0,0,1,2,0,4,0,0,0,1,0,0,3,0,1,2,2,3,1,0,0,0,0,0,0,1,1,0,3,0,2,1,1,2,1,1,1,2,0,1,1,0,0,0,2,0,1,1,2,1,1,0,0,0,3,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,2,1,1,0,1,0,1,0,0,1,0,0,2,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,2,2,1,2,0,0,1,0,3,1,0,0,0,1,2,0,1,0,0,0,2,0,0,3,0,2,2,1,2,0,2,0,0,1,2,0,1,1,0,2,2,0,1,2,0,3,0,1,0,NA,0,1,1,0,0,0
"210429901",1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,1,1,0,0,1,0,0,2,0,2,0,1,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,2,0,1,0,0,1,1,1,1,0,0,0,0,1,0,3,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,2,1,0,2,1,0,0,2,2,0,0,1,0,NA,0,0,0,0,0
"210461522",1,0,1,0,2,1,1,4,3,1,0,2,0,1,1,1,2,1,0,0,1,0,3,3,2,1,0,0,0,0,2,1,0,3,4,4,2,4,1,0,0,5,0,0,0,2,0,0,5,2,0,1,0,3,1,0,1,0,3,3,0,1,0,0,0,0,2,1,3,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,3,1,4,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,3,2,0,1,0,1,0,6,2,1,1,0,0,3,0,1,0,2,0,1,1,1,1,0,0,0,0,2,3,1,2,0,1,0,0,3,2,3,0,1,0,0,0,0,2,0,0,4,1,1,2,0,2,1,0,0,3,2,0,2,6,1,1,1,0,1,2,1,0,1,1,1,0,0,2,0,4,0,0,0,2,2,0,3,0,1,0,NA,2,0,2,5
"210504307",6,1,1,0,1,2,0,0,3,0,1,3,5,3,2,5,1,0,0,1,2,0,1,2,3,5,2,0,2,2,1,0,0,7,1,3,1,2,0,1,1,2,0,3,1,0,0,1,0,0,2,1,2,2,0,0,2,0,3,1,0,0,1,1,0,1,2,1,3,2,1,5,0,1,1,0,2,2,0,0,2,1,5,2,1,4,1,7,4,0,5,1,2,4,2,0,2,6,1,4,4,0,2,0,0,2,4,1,5,1,1,1,1,0,2,1,0,4,3,0,6,1,3,0,3,0,0,1,2,0,0,0,4,2,2,0,1,0,2,0,2,2,2,1,6,0,0,2,1,0,1,1,0,4,4,1,0,2,2,1,1,2,4,0,5,0,0,1,1,2,0,2,3,2,1,3,1,2,1,3,1,2,1,2,3,6,1,0,2,1,1,0,2,NA,0,2,0
"210515107",0,1,0,0,2,1,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,2,1,0,0,0,1,3,1,1,0,0,2,1,1,3,1,0,2,1,1,2,0,0,2,0,0,0,2,0,0,1,0,1,2,0,0,0,0,2,0,0,2,1,0,0,2,1,0,0,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,0,0
"210574406",4,1,2,0,2,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,3,0,0,0,1,0,1,1,1,0,0,1,2,2,0,0,0,0,1,4,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,1,2,1,0,1,1,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,5,1,1,1,0,1,3,0,3,0,6,1,2,2,0,0,0,0,0,0,2,2,1,0,0,0,0,1,3,0,1,2,0,0,1,0,1,1,1,2,0,2,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,4,6,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,2,0,NA,0
"210581300",0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,3,2,0,1,0,1,1,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,1,2,0,0,1,0,0,1,1,3,3,3,1,0,0,1,0,0,0,0,3,0,1,1,0,0,1,1,0,0,2,1,0,0,0,0,2,2,0,0,0,1,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,0,2,1,0,0,1,0,0,0,0,1,0,2,2,0,2,0,0,0,2,3,0,0,1,0,1,0,0,1,0,0,0,2,1,2,0,3,1,0,0,5,0,0,0,NA
